Normal Auth Connect Testing
1684515614.2312036	0.144166
1684515617.8780544	0.156168
1684515621.8761196	0.131165
1684515625.4544208	0.116816
1684515628.6592085	0.121151
1684515632.2613835	0.13677
1684516147.2073166	0.124871
1684516171.1150517	0.111826
1684516178.3312926	0.124497
1684516181.5779378	0.118839
1684516184.9595535	0.124058
1684516191.6025915	1.174814
1684516195.9189515	0.136522
1684516200.1484528	0.112547
1684516204.2088702	0.124296
1684516208.2790902	0.136262
1684516213.2204337	0.137399
1684516216.7409875	0.13654
1684516220.6608598	0.134159
1684516224.185846	0.13823
1684516229.1853757	0.140492
1684516233.3269913	0.141147
1684516237.460904	0.155685
1684516240.7035468	0.151357
1684516246.023372	0.12308
1684516272.1011102	0.132057
1684516277.0666285	0.154731
1684516283.3271277	0.144551
1684516287.342053	0.13319
1684516291.0294852	0.120228
1684516295.1464844	0.129127
1684516298.6764276	0.124024
1684516302.5941832	0.124029
1684516306.1510067	0.138537
1684516309.6102126	0.11711
1684516316.2570243	0.149917
1684516324.2893636	1.152582
1684516327.2745247	0.141349
1684516330.6492782	0.135059
1684516334.488192	0.136218
1684516338.0602617	0.127609
1684516342.009432	0.132412
1684516345.2161179	0.120128
1684516348.3380003	0.137358
1684516351.4363704	0.131947
1684516354.8856707	0.14539
1684516360.560789	0.127888
1684516363.649468	0.142798


Default Subscription (1 topic) (1,5,10,20)
1684517792.2258472	0.0
1684517818.6115048	0.0
1684517846.0682526	0.0
1684517857.5880604	0.0
1684517869.813805	0.0
1684517928.1126812	0.0
1684517940.0811007	0.0
1684517945.9086723	0.012743
1684517954.6084073	0.0
1684517959.078245	0.002323
1684517965.087	0.0
1684517973.3593292	0.00911
1684517984.8508236	0.007587
1684517989.5291398	0.011276
1684517993.985722	0.0
1684517999.3016894	0.0
1684518006.1359212	0.013933
1684518011.4898534	0.012245
1684518016.5379684	0.0
1684518022.005609	0.0
1684518026.9475093	0.0
1684518032.1534688	0.0
1684518036.7799199	0.002174
1684518042.5323339	0.001332
1684518048.4424582	0.002244
1684518053.340059	0.006036
1684518057.3747153	0.005165
1684518062.107775	0.0
1684518067.485109	0.003025
1684518071.6773877	0.011674
1684518076.635435	0.009742
1684518081.6913526	0.000585
1684518086.542783	0.013949
1684518092.7154684	0.007186
1684518097.0272791	0.0
1684518101.654384	0.006536
1684518108.369031	0.0
1684518119.6632097	0.014121
1684518124.6804857	0.0
1684518129.0598857	0.012661
1684518134.153266	0.002866
1684518139.7568004	0.0
1684518144.2030144	0.01432
1684518163.3818352	0.0
1684518167.5659006	0.0
1684518171.3384635	0.0
1684518175.4947503	0.0
1684518181.1625743	0.0
1684518185.0036151	0.01386
1684518189.2046516	0.0

Default Subscription (5 topic) (1,5,10,20)
1684518756.3304107	0.000997
1684518763.0127795	0.001625
1684518767.6171477	0.002951
1684518773.1003785	0.001996
1684518778.9046607	0.00356
1684518785.36208	0.004624
1684518790.3960023	0.004637
1684518794.5883904	0.001993
1684518798.9375508	0.002444
1684518802.6584747	0.004567
1684518807.2184255	0.000998
1684518816.233397	0.001993
1684518821.0106483	0.015465
1684518826.4712198	0.00839
1684518832.0277903	0.000998
1684518836.5513024	0.001994
1684518842.564726	0.007045
1684518848.2362683	0.002322
1684518852.8251584	0.00089
1684518856.9589021	0.000999
1684518860.8659945	0.011076
1684518868.3959992	0.000998
1684518873.1126595	0.001293
1684518877.2313461	0.001993
1684518881.3022103	0.000998
1684518885.338233	0.016703
1684518889.8617156	0.006276
1684518894.6906908	0.010966
1684518899.2291431	0.005502
1684518903.6897273	0.000998
1684518908.6643877	0.008871
1684518915.256032	0.010077
1684518919.9878535	0.003263
1684518931.178288	0.015312
1684518936.9768612	0.006701
1684518942.9620168	0.009555
1684518948.7590244	0.001642
1684518955.044643	0.008937
1684518959.5148408	0.004543
1684518965.3420818	0.000997
1684518971.462195	0.001996
1684518978.5721545	0.001995
1684518986.1610339	0.000992
1684518990.7891412	0.016421
1684518996.737374	0.001997
1684519002.519972	0.000996
1684519007.251437	0.000998
1684519012.7274542	0.001994
1684519017.9164886	0.008421
1684519023.2201915	0.007042

Default Subscription (10 topic) (1,5,10,20)
1684530379.1098511	0.004611
1684530389.3249357	0.011996
1684530395.9330297	0.003207
1684530402.7060564	0.014035
1684530407.9097452	0.006248
1684530412.7565248	0.013482
1684530418.276202	0.003989
1684530424.2829401	0.009956
1684530430.380454	0.016558
1684530435.323686	0.017224
1684530441.5489075	0.00299
1684530448.1938248	0.006416
1684531067.5100856	0.009908
1684531073.2548816	0.002991
1684531083.0356116	0.002993
1684531087.7451246	0.001994
1684531093.5735188	0.001995
1684531102.1599555	0.003246
1684531107.4316807	0.006384
1684531112.233293	0.005811
1684531116.8436127	0.001996
1684531121.1580865	0.008539
1684531125.629326	0.00399
1684531131.5303717	0.003
1684531137.83091	0.006072
1684531143.4342668	0.003992
1684531149.7127738	0.004011
1684531384.2953634	0.000437
1684531390.7865467	0.003991
1684531395.3385794	0.003997
1684531399.8464282	0.003993
1684531404.4722443	0.002996
1684531410.7200437	0.011945
1684531415.003328	0.003993
1684531420.3949156	0.002996
1684531426.0061102	0.002993
1684531430.3832674	0.000735
1684531436.310811	0.018196
1684531441.1323712	0.002991
1684531447.314184	0.002992
1684531491.4580169	0.002991
1684599994.428079	0.011335
1684600008.7292979	0.002991
1684600023.99122	0.004919
1684600049.4471276	0.01351
1684600054.4186902	0.007734
1684600064.2951245	0.01668
1684600069.373159	0.002591
1684600078.7793362	0.005142
1684600083.9090037	0.005998

Default Subscription (20 topic) (1,5,10,20)
1684600132.2654836	0.021299
1684600139.7626698	0.005982
1684600145.4307215	0.010753
1684600150.5329893	0.0123
1684600157.06621	0.009969
1684600183.7816098	0.010977
1684600190.5819623	0.009973
1684600197.448788	0.01552
1684600203.2340796	0.014617
1684600208.9501896	0.005981
1684600215.3106928	0.008478
1684600222.465489	0.009822
1684600239.3210082	0.008917
1684600246.8422103	0.011357
1684600253.274107	0.004987
1684600261.1890378	0.00997
1684600267.1012516	0.009378
1684600274.4967885	0.0
1684600282.1974888	0.0025
1684600290.1564941	0.004987
1684600296.2903638	0.008973
1684600304.1862018	0.008973
1684600310.6535034	0.006979
1684600316.9425287	0.001482
1684600323.6843345	0.008862
1684600329.9783187	0.005984
1684600336.3109367	0.006494
1684600341.3986564	0.010967
1684600348.0095234	0.00997
1684600353.9867797	0.008973
1684600360.2165575	0.008973
1684600366.62945	0.002003
1684600372.9393678	0.009971
1684600379.1648166	0.016011
1684600385.3832011	0.004986
1684600391.747076	0.008621
1684600399.3845985	0.010966
1684600406.604634	0.008973
1684600413.2626178	0.008974
1684600419.6809487	0.00358
1684600426.6773424	0.008972
1684600433.3971596	0.008183
1684600477.7922385	0.007974
1684600484.9472425	0.009394
1684600540.4595623	0.010968
1684600548.5474012	0.007976
1684600554.4750004	0.008971
1684600560.9789405	0.002107
1684600590.5084035	0.007975
1684600597.589445	0.008977

Normal Auth Subscription (1 topic) (1,5,10,20)
1684601018.7165413	0.114281
1684601112.9747076	0.229295
1684601122.9267068	0.230149
1684601131.3097286	0.220743
1684601161.7525525	0.108241
1684601171.0855696	0.104789
1684601182.6721375	0.11779
1684601193.2514443	0.223229
1684601272.7337022	0.224661
1684601282.3769164	0.220982
1684601294.2557216	0.238092
1684601303.7699287	0.219573
1684601333.8152032	0.653549
1684601342.190945	0.236307
1684601352.27901	0.225374
1684601377.3110137	0.11799
1684601386.7888024	0.223012
1684601394.3675559	0.224535
1684601400.5599887	0.120322
1684601411.3960416	0.234428
1684601419.8650968	0.220008
1684601759.6148598	0.216583
1684601765.7586298	0.120599
1684601775.1377788	0.109712
1684601781.4426985	0.2191
1684601828.3201823	0.214808
1684601834.9727452	0.220262
1684601846.9651544	0.230877
1684601853.8358963	0.221889
1684601859.080634	0.217247
1684601864.5571706	0.121703
1684601872.666016	0.219509
1684601880.8412056	0.116773
1684601887.5870829	0.222768
1684601893.7286377	0.235644
1684601901.0467021	0.219599
1684601916.4025085	0.215496
1684601921.6713314	0.219958
1684601927.0592394	0.215568
1684601932.5338032	0.117028
1684601940.106855	0.220435
1684601945.7087128	0.227187
1684601951.4738328	0.231328
1684601957.002329	0.113269
1684601962.585032	0.22175
1684601972.0616696	0.111723
1684602002.6748586	0.109431
1684602008.2976718	0.114805
1684602014.1357925	0.215174
1684602025.6149993	0.22713

Normal Auth Subscription (5 topic) (1,5,10,20)
1684602102.4408216	0.993301
1684602162.9040203	0.909781
1684602170.136052	0.904358
1684602176.5281615	0.927817
1684602202.4752097	0.908609
1684602214.6707726	0.995021
1684602220.6660306	0.906381
1684602226.9966683	1.034474
1684602233.8590207	0.904831
1684602240.9178045	1.094422
1684602247.3975267	0.815923
1684602254.8953516	0.994447
1684602262.9530025	0.907105
1684602269.6713884	0.808195
1684602276.7481313	0.963011
1684602284.6471713	0.903231
1684602291.6738803	0.986179
1684602312.52479	1.360008
1684602319.685065	1.328661
1684602331.5138211	1.036067
1684602338.0482242	1.016352
1684602344.760906	0.890462
1684602351.6611066	0.821876
1684602359.5266707	0.902827
1684602367.8031807	0.913882
1684602376.2592537	1.007166
1684602383.465644	1.006835
1684602393.1471355	1.005887
1684602419.7803352	0.938076
1684602426.2124527	0.987646
1684602432.5527482	1.026815
1684602439.2481503	1.039627
1684602445.2829595	1.002755
1684602451.756086	1.023578
1684602478.998973	0.914723
1684602487.2368548	1.013209
1684602494.5512688	0.971739
1684602502.4468708	0.863685
1684602509.1061757	1.028756
1684602517.001555	1.010099
1684602542.7691782	1.008405
1684602550.1488616	0.911536
1684602557.3171117	0.990431
1684602568.3353639	1.006969
1684602574.4069514	1.01941
1684602580.8081956	0.976981
1684602588.5286856	0.919828
1684602594.9665349	1.104047
1684602600.8988338	0.998518
1684602607.428743	0.889815

Normal Auth Subscription (10 topic) (1,5,10,20)
1684602780.6217458	2.450446
1684602832.2499938	1.924403
1684602842.7363155	2.172112
1684602850.972339	1.805909
1684602860.8586571	2.024153
1684602871.7360208	2.214106
1684602881.5555766	2.162226
1684602889.9295208	1.980644
1684602897.9090667	2.151655
1684602913.6893733	1.935529
1684604075.6933806	1.968761
1684604089.8015199	2.067979
1684604104.1842904	1.981911
1684604113.0437565	1.864629
1684604121.7975512	2.056834
1684604131.0704472	1.956778
1684604139.8139899	1.738677
1684604154.259331	1.860019
1684604163.8148959	1.980327
1684604172.4668567	1.871844
1684604185.4755578	1.733337
1684604194.220608	1.83065
1684604202.176726	1.970881
1684604215.1627133	2.072967
1684604224.1868517	1.855264
1684604236.3717463	2.056825
1684604246.8025675	1.858723
1684604255.0043964	1.969054
1684604264.7769833	1.774127
1684604274.210116	1.936833
1684604310.0285633	1.980868
1684604331.3816793	2.535198
1684604339.268561	1.955432
1684604348.4733503	1.96287
1684604356.9612892	1.864327
1684604366.8808246	1.936865
1684604380.584653	1.855929
1684604391.043018	1.858963
1684604402.9724607	2.418722
1684604411.1655567	1.841842
1684604443.767954	1.85891
1684604451.650553	2.083675
1684604461.079338	2.744667
1684604469.0222523	1.957487
1684604477.9591103	1.848019
1684604487.7291842	2.522005
1684604495.6364417	1.849044
1684604506.3720996	1.970373
1684604512.937647	1.877708
1684604531.9497738	1.862065

Normal Auth Subscription (20 topic) (1,5,10,20)
1684604625.3548	3.823532
1684604775.4359357	4.201859
1684604793.4555147	4.31868
1684604815.222087	6.723119
1684604842.6727536	4.087104
1684604896.8903675	4.313777
1684604923.8956883	4.839819
1684604940.120799	4.648144
1684604964.985212	4.508373
1684604978.2957387	4.46793
1684604989.049568	4.039091
1684605015.4723396	4.519988
1684605033.1114185	4.570488
1684605055.1815386	4.434105
1684605067.0416558	4.399879
1684605082.7658467	4.88216
1684605103.0891993	7.229624
1684605156.7552104	4.200447
1684605172.1774905	5.135401
1684605184.898631	4.320439
1684605206.0467093	3.906034
1684605218.03441	4.002841
1684605231.1259108	4.359575
1684605245.0025501	4.085084
1684605258.8895457	4.222806
1684605273.7450902	5.009417
1684605286.778872	4.28042
1684605298.1725218	3.59031
1684605313.3829236	4.476701
1684605328.0682864	4.865907
1684605348.0478883	4.56083
1684605624.5705569	5.994563
1684605644.8419392	10.433009
1684605659.137307	7.672186
1684605673.9563503	6.253591
1684605709.5381148	4.184141
1684605724.0212667	4.169462
1684605736.9772513	4.690237
1684605767.6674864	4.2402
1684605779.2687116	3.895092
1684605798.902246	4.531538
1684605857.394404	4.643511
1684605873.0235825	4.802623
1684605890.4825997	4.04823
1684605904.502218	4.169194
1684605922.1566143	4.964497
1684605936.9321525	4.536957
1684605950.5017142	4.894923
1684605967.9045296	5.007973
1684605997.9976628	4.65337

Default Unsubscription (1 topic) (1,5,10,20)
1684608137.0390615	0.001992
1684608250.0324178	0.002003
1684608260.8252683	0.001993
1684608270.5141022	0.000877
1684608276.7768183	0.0
1684608285.295786	0.0
1684608293.2825742	0.001993
1684608300.316409	0.002
1684608308.9820914	0.0
1684608315.0249157	0.001994
1684608323.7190907	0.004537
1684608329.282916	0.012178
1684608334.683583	0.0
1684608339.7087965	0.0
1684608354.8925881	0.002029
1684608364.3489404	0.002002
1684608371.3127658	0.0
1684608378.5292583	0.0
1684608385.1449149	0.000678
1684608389.7501848	0.0
1684608415.5652506	0.001989
1684608421.3260105	0.003217
1684608426.5596154	0.0
1684608433.2952626	0.0
1684608441.1628604	0.000996
1684608446.9820554	0.0
1684608452.4946265	0.001374
1684608468.0498827	0.0
1684608473.166263	0.0
1684608481.4396229	0.0
1684608488.094119	0.002001
1684608494.8648343	0.001993
1684608501.491898	0.010673
1684608507.61521	0.002002
1684608513.5545416	0.001993
1684608526.990997	0.0
1684608535.5931628	0.0
1684608542.5606103	0.0
1684608549.3715844	0.001994
1684608556.924616	0.001176
1684608563.202931	0.0
1684608569.992133	0.001999
1684608575.8412106	0.001994
1684608588.6926262	0.0
1684608595.394737	0.000996
1684608602.4078271	0.0
1684608608.442998	0.000702
1684608614.49274	0.0
1684608624.044515	0.002001
1684608629.9625971	0.001998

Default Unsubscription (5 topic) (1,5,10,20)
1684612501.5631764	0.0
1684612517.1783	0.0
1684612545.9289632	0.001992
1684612585.8860276	0.001028
1684612593.6613634	0.015253
1684612600.9880266	0.001993
1684612604.494436	0.011853
1684612607.9068484	0.014771
1684612611.1552846	0.009672
1684612615.715153	0.0
1684612618.6703675	0.0
1684612621.5716577	0.0
1684612624.3238564	0.013268
1684612674.1696587	0.006693
1684612678.0696378	0.0
1684612681.3848128	0.0
1684612684.5420017	0.013578
1684612687.3021169	0.0
1684612698.9736679	0.0
1684612709.2248204	0.001994
1684612713.4962704	0.0
1684612717.5252767	0.002001
1684612721.5867743	0.001993
1684612725.387549	0.001996
1684612729.6722515	0.001994
1684612733.8448987	0.000993
1684612740.441088	0.001992
1684612745.0848858	0.011949
1684612749.4972706	0.015542
1684612753.4603713	0.001347
1684612757.3823802	0.0
1684612761.334316	0.009008
1684612774.7769933	0.002404
1684612781.3714204	0.012991
1684612786.15243	0.002
1684612793.1307235	0.012329
1684612805.9905045	0.002001
1684612811.085711	0.0
1684612818.178622	0.001993
1684612822.7134812	0.001992
1684612827.479962	0.007897
1684612832.6980214	0.001996
1684612839.00042	0.004249
1684612844.7907803	0.000995
1684612851.7247996	0.004323
1684612857.3712287	0.005972
1684612863.3791413	0.002001
1684612868.0541568	0.014308
1684612889.2225888	0.0
1684612893.480447	0.013946

Default Unsubscription (10 topic) (1,5,10,20)
1684612924.8938704	0.0
1684612934.6344519	0.001996
1684612942.6960766	0.001997
1684612953.1307142	0.009501
1684612961.8714778	0.004656
1684612972.7911334	0.001004
1684612984.1221418	0.000995
1684612993.56876	0.001993
1684613004.4931834	0.001993
1684613013.209177	0.001992
1684613022.3718367	0.00608
1684613033.0070617	0.001992
1684613041.8080738	0.000995
1684613081.4156811	0.0
1684613096.633681	0.0
1684613108.631145	0.006655
1684613117.3684013	0.001002
1684613125.817518	0.001004
1684613134.7704368	0.005853
1684613144.1708422	0.006173
1684613152.8372786	0.0
1684613161.1165917	0.000996
1684613171.2342474	0.00227
1684613184.0766668	0.000998
1684613192.9474978	0.015129
1684613199.8231983	0.005683
1684613209.8688054	0.0
1684613219.1697183	0.001993
1684613231.2368789	0.0
1684613236.734344	0.0
1684613242.704266	0.0
1684613247.9241793	0.007547
1684613253.3315375	0.002329
1684613258.658063	0.0
1684613274.3325987	0.0
1684613279.3127325	0.004565
1684613287.819356	0.002
1684613296.4823086	0.001998
1684613304.3796287	0.010017
1684613314.7574756	0.000999
1684613322.950491	0.001002
1684613331.0562375	0.001993
1684613340.4322815	0.0
1684613392.3162713	0.0
1684613477.4341452	0.0
1684613518.6097054	0.0
1684613524.7295911	0.0
1684613540.3483582	0.000998
1684613541.7171335	0.001001
1684613542.8799205	0.0

Default Unsubscription (20 topic) (1,5,10,20)
1684613613.2155457	0.0
1684613615.173685	0.0
1684613617.776319	0.0
1684613619.500391	0.008847
1684613621.334106	0.001998
1684613623.7430098	0.002002
1684613625.773136	0.001993
1684613629.0327373	0.001993
1684613630.8311737	0.003727
1684613632.3737733	0.001996
1684613634.3057275	0.000997
1684613636.035285	0.00104
1684613638.0693867	0.001996
1684613639.877957	0.000643
1684613642.4881692	0.0
1684613643.5456245	0.001022
1684613644.4682822	0.001022
1684613645.6457832	0.000306
1684613646.6130328	0.001001
1684613647.5659301	0.000383
1684613648.7281108	0.000259
1684613649.6435683	0.000995
1684613650.7002873	0.0
1684613651.9306266	0.000551
1684613653.093021	0.000939
1684613654.1583016	0.000995
1684613655.193942	0.000773
1684613656.2130504	0.0
1684613657.1436644	0.000997
1684613733.0890756	0.009085
1684613735.7744994	0.0
1684613737.731552	0.0
1684613742.5689983	0.013119
1684613743.9341745	0.000472
1684613745.5987904	0.0
1684613747.332137	0.0
1684613749.4539917	0.001039
1684613751.598907	0.007093
1684613753.7975478	0.0
1684613755.5139549	0.0
1684613756.9541926	0.00116
1684613758.7764308	0.0
1684613761.3033996	0.0
1684613763.1102712	0.011663
1684613765.0462086	0.0
1684613768.5576577	0.0
1684613770.3113887	0.013236
1684613771.9767053	0.0
1684613788.139115	0.0
1684613789.804404	0.0

Normal Auth Unsubscription (1 topic) (1,5,10,20)
1684614513.9155273	0.115029
1684614613.4545548	0.121068
1684614758.979908	0.113667
1684614828.2920637	0.126452
1684614964.957851	0.111456
1684615064.9748695	0.106238
1684615073.4769926	0.112188
1684615076.9929492	0.122599
1684615079.144217	0.116397
1684615081.5830395	0.109681
1684615091.9108672	0.109757
1684615094.0813637	0.10533
1684615096.211854	0.1128
1684615098.4443839	0.107378
1684615101.2232594	0.11684
1684615103.0824764	0.109049
1684615105.390493	0.121053
1684615107.506533	0.125123
1684615109.6991339	0.105597
1684615112.1537135	0.126683
1684615114.5118856	0.12394
1684615116.6512868	0.118906
1684615118.7576342	0.11154
1684615121.3978083	0.114306
1684615123.724167	0.108667
1684615127.0558472	0.433332
1684615129.5591476	0.103638
1684615131.9911962	0.120559
1684615134.7559714	0.110693
1684615137.5834281	0.216481
1684615140.1535003	0.110224
1684615142.5128498	0.112507
1684615144.6332045	0.113034
1684615146.7197485	0.107133
1684615151.1294923	0.118644
1684615172.9167836	0.112223
1684615175.1924114	0.11576
1684615177.5979593	0.116766
1684615179.8134296	0.117625
1684615182.5606527	0.12351
1684615194.9417684	0.101727
1684615196.8644772	0.106448
1684615199.1163983	0.109676
1684615201.1830277	0.111526
1684615203.6777468	0.109947
1684615205.8520088	0.104721
1684615208.1285012	0.105709
1684615210.5768793	0.131332
1684615212.9592483	0.126227
1684615215.2411366	0.124218

Normal Auth Unsubscription (5 topic) (1,5,10,20)
1684615322.8304756	0.110127
1684615350.5877337	0.109371
1684615373.2804656	0.115163
1684615376.1892104	0.113209
1684615379.474985	0.122373
1684615383.199216	0.124777
1684615392.8319495	0.109976
1684615396.5283866	0.124352
1684615401.8249302	0.111014
1684615404.92297	0.124356
1684615408.1681638	0.117798
1684615411.6357102	0.125124
1684615414.6230402	0.113949
1684615417.6406865	0.130965
1684615421.8962355	0.107097
1684615424.997914	0.120825
1684615427.9130278	0.115789
1684615431.222545	0.110634
1684615434.7549493	0.110912
1684615438.5772307	0.123838
1684615441.8055496	0.124545
1684615444.73546	0.114602
1684615447.4970272	0.117876
1684615450.3441968	0.116392
1684615453.7104244	0.106126
1684615456.945482	0.124708
1684615459.952083	0.122442
1684615463.0701313	0.12076
1684615465.7404668	0.107016
1684615468.4592311	0.109105
1684615495.1532168	0.118793
1684615497.8328912	0.124215
1684615501.3486853	0.112166
1684615504.1004317	0.11878
1684615507.1115124	0.106868
1684615510.3136306	0.106365
1684615513.603282	0.121288
1684615518.3909009	0.12579
1684615521.6889613	0.122406
1684615525.140272	0.112086
1684615528.3107638	0.124737
1684615531.6100307	0.108776
1684615535.9779992	0.122905
1684615539.879923	0.129891
1684615543.3928475	0.12652
1684615593.8165493	0.122494
1684615622.2974687	0.113244
1684615641.9822388	0.119504
1684615645.9123135	0.112088
1684615649.0465052	0.123226

Normal Auth Unsubscription (10 topic) (1,5,10,20)
1684615723.2468421	0.113181
1684615731.3057353	0.122528
1684615738.0750098	0.131301
1684615742.4735754	0.123051
1684615746.5688767	0.120329
1684615751.441115	0.114144
1684615756.3295226	0.130068
1684615760.9492478	0.117056
1684615791.3625705	0.121692
1684615796.9882722	0.121237
1684615803.0162091	0.11011
1684615837.8917506	0.109228
1684615842.4782388	0.250452
1684615847.596323	0.124067
1684615911.525415	0.117832
1684615916.1987534	0.110643
1684615953.2804255	0.118052
1684615971.3943982	0.120942
1684615975.7358718	0.112092
1684615980.3013065	0.123054
1684615984.7845848	0.124376
1684615988.517022	0.113508
1684615992.8757558	0.122259
1684616136.9875956	0.12091
1684616142.147133	0.135361
1684616147.3222694	0.119564
1684616163.7370489	0.110134
1684616167.924918	0.120396
1684616171.8035448	0.12132
1684616175.4323454	0.119698
1684616179.3229332	0.117404
1684616182.9214966	0.116384
1684616187.0459108	0.108772
1684616190.7163036	0.110758
1684616194.7622888	0.122
1684616198.5651228	0.114656
1684616202.7162852	0.119645
1684616206.5253634	0.123171
1684616211.0478835	0.123735
1684616214.5495682	0.123821
1684616220.615911	0.122716
1684616225.3961177	0.124687
1684616240.1550121	0.10996
1684616245.0106776	0.119731
1684616249.1422167	0.118619
1684616255.8467782	0.110721
1684616261.1182444	0.110002
1684616266.980873	0.122853
1684616271.631071	0.333616
1684616275.3832695	0.125579

Normal Auth Unsubscription (20 topic) (1,5,10,20)
1684616350.3631194	0.134794
1684616357.8575099	0.139974
1684616364.3773007	0.122926
1684616370.179919	0.120704
1684616376.6421924	0.132524
1684616382.9989944	0.123795
1684616389.5340466	0.119377
1684616395.617473	0.137227
1684616401.9859781	0.111108
1684616420.4009488	0.143103
1684616430.103962	0.127054
1684616436.7064972	0.121051
1684616442.3049734	0.124637
1684616450.0704074	0.128613
1684616456.3530087	0.125329
1684616462.968992	0.141572
1684616468.9210577	0.138752
1684616475.917883	0.129725
1684616482.7940762	0.138282
1684616489.8210218	0.137939
1684616496.0506978	0.124849
1684616502.3217764	0.126312
1684616509.4959502	0.138635
1684616517.2571695	0.140919
1684616523.943732	0.124583
1684616537.2840767	0.124044
1684616544.7714467	0.125439
1684616551.7298942	0.14204
1684616594.076638	0.125321
1684616601.7361395	0.120102
1684616610.326994	0.130448
1684616619.5296848	0.130497
1684616631.8414226	0.13451
1684616638.3956838	0.118932
1684616833.0685637	0.127809
1684616840.6147387	0.129753
1684616867.4309762	0.12553
1684616880.0270922	0.137939
1684616893.9898489	0.12699
1684616900.9204845	0.127279
