1685110937.6206348	0.8340327739715576
1685110939.4414759	0.8562626838684082
1685110940.8281147	0.8305878639221191
1685110943.6033187	0.8145732879638672
1685110946.2405894	0.8177464008331299
1685110958.9001424	0.8395740985870361
1685110961.6856637	0.819746732711792
1685110964.5260286	0.861004114151001
1685110967.11629	0.8424556255340576
1685110970.6485822	0.8488907814025879
1685110984.4187922	0.8405108451843262
1685110987.0578566	0.8329970836639404
1685110989.5204968	0.8669991493225098
1685110991.8717494	0.8329131603240967
1685110994.443057	0.8452270030975342
1685116542.1111126	0.80690598487854
1685116543.5074356	0.8138461112976074
1685116544.9409876	0.8099031448364258
1685116546.3126423	0.8318061828613281
1685116547.630047	0.7934122085571289
1685116563.7835386	0.8149106502532959
1685116565.1039472	0.8191685676574707
1685116566.4308114	0.8147757053375244
1685116567.7053041	0.8212015628814697
1685116569.0301933	0.7934310436248779
1685116581.8543892	0.801616907119751
1685116583.2176874	0.82633376121521
1685116584.518263	0.7970447540283203
1685116585.8284287	0.8159494400024414
1685116587.1568594	0.8256444931030273
1685116601.6026623	0.7992191314697266
1685116602.9191122	0.8158483505249023
1685116604.232191	0.8085372447967529
1685116605.4242296	0.799962043762207
1685116606.7567236	0.8477294445037842
1685116862.600507	0.8160881996154785
1685116863.9414454	0.794647216796875
1685116865.2796595	0.8288803100585938
1685116872.1963336	0.820026159286499
1685116873.4984283	0.8192243576049805
1685116874.8234978	0.8176350593566895
1685116882.284911	0.8275530338287354
1685116883.5983396	0.7962894439697266
1685116884.9780555	0.845057487487793
1685116902.899743	0.813854455947876
1685116904.2243679	0.7990512847900391
1685116905.5866408	0.8288321495056152
1685116913.4003289	0.8193106651306152
1685116914.8210013	0.7909064292907715
1685116916.19447	0.8237864971160889
1685116924.6018538	0.8078365325927734
1685116925.9981828	0.8039202690124512
1685116927.4303913	0.8277919292449951
1685116934.702923	0.8088655471801758
1685116936.0651488	0.798595666885376
1685116937.5257173	0.8278148174285889
1685116944.9054732	0.8164310455322266
1685116946.2521832	0.8078668117523193
1685116947.687847	0.8452863693237305
1685116954.8396807	0.8168642520904541
1685116956.2517228	0.8128249645233154
1685116957.6322842	0.8238348960876465
1685116964.769613	0.8100824356079102
1685116966.1168885	0.8018109798431396
1685116967.4789426	0.8149449825286865
1685116974.184742	0.8208920955657959
1685116975.4780395	0.7948446273803711
1685116976.7930346	0.8227372169494629
1685117008.77736	0.8220512866973877
1685117009.7674649	0.7874391078948975
1685117011.1826432	0.834313154220581
1685117029.1478417	0.8240776062011719
1685117030.482788	0.819598913192749
